ticker,date,open,high,low,close,volume,rsi,macd,macd_signal,atr,bb_upper,bb_middle,bb_lower,sma_50,sma_200,ema_20,obv,sector_id,pe_ratio,debt_to_equity,market_cap_b,quick_ratio,return_5d_forward,return_20d_forward,volatility_5d,trend_label
MU,2014-09-17,31.46999931335449,32.27000045776367,31.280000686645508,31.979999542236328,19493200,43.99523094794548,-0.16440272756791785,-0.034807825266515637,0.942143304007394,34.03710786077298,32.3375,30.63789213922702,32.251800079345706,27.055850019454954,31.95295868332187,2008569900.0,1,27.15132592564801,0.7217394022100324,248.76817628367345,1.8346654878739017,0.007504743023833527,-0.13883673202824875,0.0357150561886814,1
MU,2014-09-18,32.2400016784668,32.47999954223633,31.979999542236328,32.47999954223633,12485100,48.10995504949275,-0.09982729710022653,-0.047811719633257824,0.9500002179827008,33.93687539239698,32.296500015258786,30.656124638120595,32.243600082397464,27.11190001487732,32.00315305083753,2021055000.0,1,26.051171017447665,1.0861334500760298,302.487535744148,2.5117397325914212,-0.024014741080355617,-0.1286945924903784,0.036370350115841346,0
MU,2014-09-19,32.47999954223633,32.54999923706055,31.450000762939453,31.6299991607666,25223300,44.8239081036287,-0.11590267634278106,-0.061429910975162476,0.9935714176722935,33.82805393562056,32.21850004196167,30.608946148302778,32.22080005645752,27.160900011062623,31.967614585116493,1995831700.0,1,21.35840082213198,0.9178574702522179,483.8729995866689,2.6166425271355878,0.0695543069446849,-0.09042044827337303,0.03797559677782299,1
MU,2014-09-22,31.43000030517578,31.440000534057617,30.40999984741211,30.600000381469727,21713800,45.11278149277213,-0.20934166325629278,-0.09101226143138855,0.9985715321132115,33.76455597803535,32.08400001525879,30.403444052482225,32.1768000793457,27.20510001182556,31.83736561334061,1974117900.0,1,26.79424373603522,0.6959949500301794,570.5722080460641,1.9247115217752904,0.12745096633698005,-0.029738556734240196,0.03335909589086253,1
MU,2014-09-23,30.51000022888184,31.489999771118164,30.11000061035156,31.200000762939453,22704300,47.53593610106522,-0.2322999084615276,-0.11926979083741637,1.0392856597900393,33.62036814490177,31.98350009918213,30.346632053462493,32.12900009155273,27.25285001754761,31.77666419901669,1996822200.0,1,46.53793572049818,0.6978344893082125,297.4140616607293,0.6727953435840759,0.09807684242843129,-0.0003205201486313758,0.025736024189644432,1
MU,2014-09-24,31.799999237060547,32.349998474121094,31.34000015258789,32.220001220703125,25781300,50.48450722759476,-0.1662722873225313,-0.12867029013443937,1.0392853873116632,33.53710784521836,31.950500106811525,30.36389236840469,32.09300010681152,27.30240002632141,31.818886772510638,2022603500.0,1,22.89138072551915,0.71340936177638,401.19666211228395,2.2129124174340484,0.03972683832409052,-0.05121047372334331,0.02926623601235872,1
MU,2014-09-25,32.40999984741211,32.560001373291016,31.350000381469727,31.700000762939453,36427700,43.8123861920148,-0.15412792223668603,-0.1337618165548887,1.0592854363577708,33.39779723725832,31.886000061035155,30.374202884811993,32.03420013427734,27.34530002593994,31.807564295408618,1986175800.0,1,30.6863281897083,0.35489602580900537,417.48072228221594,1.9076852196952143,0.06656153184760716,-0.025552093179694424,0.028970237102357837,1
MU,2014-09-26,33.970001220703125,34.099998474121094,33.40999984741211,33.83000183105469,53975000,52.887039319470816,0.027057952392318896,-0.10159786276544719,1.189999580383301,33.63713105378662,31.93700008392334,30.236869114060063,32.04980018615723,27.39875003814697,32.00017739404157,2040150800.0,1,24.22887955176033,0.6279041892006874,612.4825964372219,1.908511581574699,0.0032514569819894756,-0.08188005365608775,0.03964445589883824,1
MU,2014-09-29,33.41999816894531,34.849998474121094,33.20000076293945,34.5,33981900,60.99476727348985,0.22215149211846352,-0.036847991788665053,1.2164280755179269,34.06739830615213,32.03200016021729,29.99660201428244,32.076800155639646,27.458750038146974,32.23825573746618,2074132700.0,1,30.979112251184837,0.40460991423388143,699.2893822530451,0.7977148941531099,-0.05594203783118201,-0.06376813805621606,0.02994655308117274,0
MU,2014-09-30,34.630001068115234,34.72999954223633,33.88999938964844,34.2599983215332,25768900,59.36151052793895,0.3533254820305558,0.041186702975179124,1.2199994495936803,34.41692591690418,32.169500064849856,29.922074212795536,32.10060012817383,27.517350025177002,32.43080265023447,2048363800.0,1,15.465570771864673,0.7732615811556934,525.0574154060974,0.9369296654953293,-0.06976058375337502,-0.048161056392830526,0.03323638635556022,0
MU,2014-10-01,34.25,34.25,33.220001220703125,33.5,36237600,55.934955996068695,0.3914439785968611,0.11123815809951552,1.2599992752075195,34.570974331298316,32.260500049591066,29.950025767883815,32.098000106811526,27.56945002555847,32.532630969259756,2012126200.0,1,35.4497343546664,0.8756391822982003,576.2804718826942,1.8342548814791975,-0.03522388970673973,-0.036417946886660446,0.036605783133614546,0
MU,2014-10-02,33.650001525878906,34.08000183105469,32.95000076293945,33.810001373291016,27337000,59.421490143658026,0.4415774517976985,0.17730601683915212,1.2942849567958288,34.755297928153574,32.345000171661376,29.934702415169177,32.10060012817383,27.62465003013611,32.654285293453206,2039463200.0,1,38.55656011291042,1.0732050598390133,322.147250952697,0.587433400024771,-0.0937592976895526,-0.058858373192461455,0.03403086028561186,0
MU,2014-10-03,34.08000183105469,34.400001525878906,33.869998931884766,33.939998626708984,22565400,68.28357797339177,0.48619374358899137,0.23908356218911997,1.2178564071655273,34.89701155057926,32.39500017166138,29.892988792743505,32.1018000793457,27.679750022888182,32.77673418233471,2062028600.0,1,52.477792901370634,0.6460137763375038,586.7649226645761,1.440475261655921,-0.18120206128535077,-0.025044151694578742,0.016049186661606974,0
MU,2014-10-06,33.189998626708984,33.290000915527344,31.84000015258789,32.56999969482422,43417100,55.25328024723255,0.40632119423137425,0.27253108859757086,1.2357134137834824,34.84566156812678,32.36650018692016,29.887338805713547,32.08480010986328,27.733550024032592,32.757045183524184,2018611500.0,1,24.261026535910528,1.533896152977377,393.5259665089077,1.46295210361599,-0.17009515075491655,0.02886087305853935,0.020210939972248605,0
MU,2014-10-07,32.40999984741211,32.869998931884766,31.850000381469727,31.8700008392334,28827000,49.49215723673515,0.2832721805367484,0.2746793069854064,1.2378561837332591,34.84425657531373,32.36100025177002,29.877743928226312,32.082600135803226,27.78480002403259,32.672564769782205,1989784500.0,1,44.937077437240056,0.6168194135062769,266.20968380063186,1.0986132756105986,-0.14057111175440806,0.04706614537658882,0.02047699974815321,0
MU,2014-10-08,31.89999961853028,32.400001525878906,30.86000061035156,32.31999969482422,28069300,49.25788533326067,0.21953542973439255,0.2636505315352036,1.312141963413784,34.85260058136912,32.37250022888183,29.89239987639455,32.0864001083374,27.835550022125243,32.638987143595735,2017853800.0,1,23.617207852510102,0.6214980182716043,1075.2907213536655,2.0830456348942934,-0.14789600323116192,0.04300740726402408,0.023189897145044512,0
MU,2014-10-09,32.119998931884766,32.18000030517578,30.40999984741211,30.63999938964844,35910800,45.736433217057865,0.033080282342638156,0.21753648169669054,1.3699992043631422,34.898438985026615,32.30250015258789,29.706561320149163,32.048600120544435,27.881300020217896,32.448607357505516,1981943000.0,1,2.316499290609837,0.5646987748681567,414.22278732345245,1.0041896556882368,-0.07637076368149176,0.08844644707754834,0.028147128176217485,0
MU,2014-10-10,29.75,29.8700008392334,27.59000015258789,27.790000915527344,85752700,39.53834475304938,-0.3407300992456683,0.10588316550821879,1.5007134846278607,35.39466185178625,32.115500164031985,28.836338476277714,31.99340015411377,27.911150026321412,32.00493055350759,1896190300.0,1,37.28610080576712,0.4752912791930211,437.92318432916096,3.2521352502763046,0.035264465993189775,0.18783725203439072,0.03941843038164306,1
MU,2014-10-13,28.59000015258789,28.86000061035156,27.0,27.030000686645508,44360600,34.65783007635994,-0.6903453156231336,-0.05336253071805168,1.5349993024553574,35.86202953104827,31.966000175476076,28.06997081990388,31.91220016479492,27.93760003089905,31.531127709044533,1851829700.0,1,42.44308200787161,0.844841195895226,601.4840168021489,1.2766566506099442,0.0984091668457232,0.22419531305955154,0.03969717938538987,1
MU,2014-10-14,27.790000915527344,28.40999984741211,27.21999931335449,27.38999938964844,41365600,31.32248813991363,-0.9276753428517068,-0.22822509314478273,1.5514279774257118,36.16275631424733,31.763000106811525,27.363243899375718,31.82620014190674,27.96695002555847,31.136734535768714,1893195300.0,1,28.183047789602476,1.32337194439397,469.4122631769557,1.8634065880071207,0.13873681011637107,0.21212126698647538,0.045494478689853304,1
MU,2014-10-15,26.799999237060547,28.89999961853028,26.31999969482422,27.540000915527344,50523300,33.439482804544966,-1.09107993940966,-0.4007960623977582,1.6492850439889097,36.325861473086,31.541000175476075,26.75613887786615,31.75520015716553,27.998150033950807,30.794188476698107,1943718600.0,1,8.968990504885014,0.935536460070786,578.158702011981,1.0790321353932646,0.11002173851012942,0.19498906148754358,0.04357087877839138,1
MU,2014-10-16,27.32999992370605,28.86000061035156,27.190000534057617,28.299999237060547,42111600,25.290406420696343,-1.146042877565982,-0.549845425431403,1.5971423557826456,36.305604400751946,31.332000160217284,26.358395919682618,31.707600135803222,28.03090003013611,30.55664664435167,1985830200.0,1,19.335298646448145,0.5452737629523965,410.0251033215854,1.4309375227325771,0.09151944248804544,0.16395758002608285,0.04815172620943747,1
MU,2014-10-17,28.90999984741211,29.729999542236328,28.56999969482422,28.770000457763672,34712800,23.93083419039688,-1.1385517160361687,-0.6675866835523562,1.5814282553536556,36.28937318075827,31.18900022506714,26.088627269376012,31.68940013885498,28.066450033187866,30.38648986467662,2020543000.0,1,29.64410947565156,0.27549974109697895,480.84862639666545,1.2335247007348467,0.0795967664839139,0.133819896171818,0.020847391413798783,1
MU,2014-10-20,29.11000061035156,29.729999542236328,28.809999465942383,29.690000534057617,22357800,30.419876841095203,-1.0463173045801213,-0.7433328077579093,1.589999607631139,36.282089935507486,31.143500232696532,26.004910529885574,31.682400131225585,28.11005003929138,30.320157547474807,2042900800.0,1,24.024778782145006,0.9418140753949693,681.5494137667931,1.1268485341214807,0.08790834139625492,0.08757158419338018,0.01076107629096677,1
MU,2014-10-21,30.39999961853028,31.34000015258789,30.15999984741211,31.190000534057617,40875100,40.69298727055515,-0.8424719132162082,-0.7631606288495691,1.6335712160382958,36.28156872155833,31.143000221252443,26.00443172094656,31.691400146484376,28.1626500415802,30.402999736673166,2083775900.0,1,43.16976399476548,1.1938414712162129,134.2461540016364,1.8427284929515375,0.04552741429880358,0.05386336547165782,0.016941730017942854,1
MU,2014-10-22,31.520000457763672,31.549999237060547,30.31999969482422,30.56999969482422,25500600,37.26413792896622,-0.7226219223916885,-0.755052887557993,1.6407139641898023,36.179206453603996,31.060500144958496,25.941793836312996,31.68880012512207,28.206850042343138,30.41890449459231,2058275300.0,1,19.519809812557817,1.1937538066295859,291.25212923881617,1.6788834311505103,0.055937163936647716,0.07818120423642294,0.026101838438507063,1
MU,2014-10-23,31.040000915527344,31.3700008392334,30.56999969482422,30.88999938964844,22071100,38.187450912720536,-0.5949603080857457,-0.7230343716635437,1.6557140350341801,36.130212496602724,31.020000076293947,25.909787655985166,31.679000129699705,28.241950035095215,30.46377067507385,2080346400.0,1,37.20146849372149,1.0886238332592872,567.8721862156406,1.395347769277978,0.030106841163856757,0.07510520364729012,0.02620340585668648,1
MU,2014-10-24,30.979999542236328,31.1200008392334,30.61000061035156,31.059999465942383,17761300,43.552516682789275,-0.47459909069911177,-0.6733473154706573,1.542142731802805,35.81825004163527,30.88149995803833,25.94474987444139,31.67940010070801,28.281050033569336,30.52055436944228,2098107700.0,1,25.77802142896487,0.6638296267436715,651.5427437731969,1.6849753053068335,0.06535739605763435,0.10431422494616771,0.02680808731466921,1
MU,2014-10-27,31.959999084472656,32.380001068115234,31.65999984741211,32.29999923706055,26775900,51.755095774607106,-0.2759730943018788,-0.5938724712369017,1.5635715212140773,35.46059654651385,30.771499919891358,26.082403293268868,31.695600090026854,28.324000034332276,30.69002530921545,2124883600.0,1,31.79850379086209,0.9040797363523003,59.03967657129323,1.3167334601192329,0.0374612728499486,0.07523220936759767,0.028211477054261604,1
MU,2014-10-28,32.5099983215332,32.66999816894531,32.150001525878906,32.61000061035156,20981000,51.19736127543814,-0.09247998934861457,-0.4935939748592443,1.4907140731811528,35.173254784215324,30.689000034332274,26.204745284449224,31.70700008392334,28.370400037765503,30.87288009979984,2145864600.0,1,27.912765396584632,0.8482782820199007,221.71048891442808,1.1052316851474788,0.023305682530160743,0.06715727033791596,0.021241629239953014,1
MU,2014-10-29,32.5,32.650001525878906,31.86000061035156,32.279998779296875,21418700,57.62081349466614,0.02601138543774084,-0.3896729027998473,1.4107141494750983,34.98256694540813,30.62799997329712,26.273433001186106,31.7046000289917,28.41345003128052,31.006891402609078,2124445900.0,1,28.495752602096893,1.0650400066760959,790.9068237660945,0.1995097540834565,0.0442998872135314,0.10346964928418889,0.018131454965244168,1
MU,2014-10-30,31.75,32.08000183105469,30.940000534057617,31.81999969482422,26761000,74.07405888213455,0.08185499842709021,-0.2953673225544598,1.2885712214878633,34.66227423930968,30.52849988937378,26.394725539437882,31.675000038146973,28.455900030136107,31.08433028758195,2097684900.0,1,33.320637045610965,0.7078254065149189,497.5400626448281,1.2520023507246762,0.048082928786003176,0.1297926180931741,0.021411281228351647,1
MU,2014-10-31,32.900001525878906,33.349998474121094,32.619998931884766,33.09000015258789,28541400,84.12160718125111,0.22598487419844915,-0.19109688320387802,1.2649996621268145,34.487454027175566,30.485999965667723,26.48454590415988,31.67300006866455,28.505700035095217,31.27534646520156,2126226300.0,1,24.81911412164115,0.7851483362533029,404.97126207362373,1.2158772873564851,-0.0024177041609482197,0.05741920571524428,0.026161812667173396,0
MU,2014-11-03,33.189998626708984,33.90999984741211,32.97999954223633,33.5099983215332,19655500,84.22817259836283,0.3698359427762199,-0.07891031800785844,1.23285688672747,34.6577032852403,30.532999897003172,26.40829650876604,31.677400016784667,28.56135003089905,31.48817045151886,2145881800.0,1,45.957177316672045,0.7743973936156995,512.0353924923439,1.7201120333457425,-0.012533518053787107,0.06236944963512214,0.021595177182231154,0
MU,2014-11-04,33.47999954223633,33.59000015258789,32.900001525878906,33.369998931884766,16503900,82.6427649334927,0.4671570743364093,0.0303031604609951,1.0978567940848216,34.88673763778709,30.607999801635742,26.329261965484392,31.68060001373291,28.612600021362304,31.66739221155371,2129377900.0,1,32.88632162591376,1.18930961573879,529.5831700354944,1.2928703565793342,-0.005094341455998075,0.08180999789088483,0.022143042203140888,0
MU,2014-11-05,33.5099983215332,33.7599983215332,33.11000061035156,33.709999084472656,23137200,81.78612508438502,0.5652046160861772,0.13728345158603153,1.024999482291086,35.115515899411704,30.677499771118164,26.23948364282462,31.69719997406006,28.662900018692017,31.861926199450753,2152515100.0,1,36.51581487293173,0.7660990266574768,498.8471493186727,1.9029239450215047,-0.02373180832950661,0.0700089194436857,0.020522865301477674,0
MU,2014-11-06,33.5,33.790000915527344,33.150001525878906,33.349998474121094,23576600,77.26188800232515,0.60686341502349,0.23119944427352324,0.9685708454677042,35.40886920434757,30.812999725341797,26.217130246336026,31.704399909973144,28.71145001411438,32.00364736846698,2128938500.0,1,30.040642978773352,1.1946772017484109,341.32212844987146,1.0073757467414415,-0.012293849060600714,0.09415302392839031,0.019556387478571812,0
MU,2014-11-07,33.310001373291016,33.380001068115234,32.31999969482422,33.0099983215332,19337500,71.22760298765859,0.6054637334713746,0.30605230211309353,0.975713866097587,35.53801807454324,31.07399959564209,26.609981116740943,31.708399848937987,28.761900005340575,32.099490316378045,2109601000.0,1,27.667438456087556,1.0810222806631724,380.37745875837675,1.9771693431636914,-0.01181458374670774,0.0911845588997493,0.011173743309139433,0
MU,2014-11-10,32.93000030517578,33.11000061035156,32.619998931884766,33.09000015258789,13827300,64.84373905696562,0.6038491577130003,0.3656116732330749,0.8928568703787673,35.49447429447161,31.37699956893921,27.25952484340681,31.718199882507324,28.812850008010866,32.193824586493264,2123428300.0,1,34.45103582673703,0.6948242252598497,411.9677377794809,0.649422887966252,-0.02417646519708405,0.07766695929202716,0.008862487110910332,0
MU,2014-11-11,32.97999954223633,33.380001068115234,32.88999938964844,33.20000076293945,11285000,72.32597315205868,0.6044776822869053,0.413384875043841,0.839999880109515,35.40265124233135,31.66749963760376,27.932348032876167,31.751999893188476,28.86360001564026,32.28965088901195,2134713300.0,1,30.896937220826313,1.1338477926341057,737.0875160414382,0.8823764110770074,-0.00993981395997623,0.049999994254974034,0.009135707775880877,0
MU,2014-11-12,33.04999923706055,33.16999816894531,32.79999923706055,32.90999984741211,14322400,67.23548577138521,0.5749475053464792,0.4456974011043687,0.8114284787859241,35.158769390571,31.935999584197997,28.713229777824992,31.776599884033203,28.914600019454955,32.34873174219292,2120390900.0,1,43.166409253475,0.0735479453480784,921.6359453056841,2.2467155777678167,0.0015192718715395515,0.06927981737672861,0.007023811302428887,1
MU,2014-11-13,32.97999954223633,33.209999084472656,32.75,32.939998626708984,10851300,66.43355011072286,0.5476522835239948,0.4660883775882939,0.8078569684709824,34.92273521410279,32.16799955368042,29.413263893258044,31.792999877929688,28.962050008773804,32.405042874051595,2131242200.0,1,33.59986779800047,0.865438630073755,-51.16164992936126,1.8275919116493111,0.008196735550096479,0.03217976373658771,0.006478392328180859,1
MU,2014-11-14,32.939998626708984,32.939998626708984,32.130001068115234,32.619998931884766,17434600,53.33332803514605,0.49449904537483036,0.47177051114560126,0.7714281082153323,34.606547788430014,32.360499477386476,30.11445116634294,31.786599884033205,29.00994999885559,32.425514879559515,2113807600.0,1,4.136643206004376,0.8752741484858139,330.6803776219601,0.4554893983421926,0.05150215696462346,0.022378895344560723,0.0063369400174886825,1
MU,2014-11-17,31.89999961853028,32.40999984741211,31.690000534057617,32.290000915527344,18259300,46.68050088086272,0.42089482562973757,0.46159537404242856,0.8007139478410996,34.35416239604035,32.49049949645996,30.62683659687957,31.76959991455078,29.057350006103515,32.412608787746926,2095548300.0,1,35.15652999258215,0.767621657854281,293.6052407038193,1.4305499478079298,0.07556514578900675,0.01951059880939865,0.006451857218169759,1
MU,2014-11-18,32.29999923706055,33.150001525878906,32.29999923706055,32.869998931884766,15538900,55.818546666877346,0.4046988276969401,0.4502160647733309,0.8057139260428292,34.3402251329656,32.574499416351316,30.808773699737028,31.78739990234375,29.106700000762938,32.45616975385529,2111087200.0,1,11.555118396271126,0.5763255083223224,159.1574303188528,1.752147968443819,0.05871616574053573,0.02920605203423632,0.012017668887526567,1
MU,2014-11-19,32.93000030517578,33.220001220703125,32.34000015258789,32.959999084472656,14590200,62.12766095597999,0.3945772024267242,0.4390882923040096,0.7728569848196847,34.19168009886484,32.69399938583374,31.196318672802636,31.804799880981445,29.154949998855592,32.50415349962837,2125677400.0,1,48.06768150137938,0.3860377289491647,427.2537785716837,0.7419103640372849,0.08070388110736415,0.04520636285966195,0.011478772453055312,1
MU,2014-11-20,32.72999954223633,33.47999954223633,32.4900016784668,33.209999084472656,13613300,51.63042182506487,0.40209356778564853,0.4316893474003374,0.7342854908534459,34.05791936505336,32.80999937057495,31.562079376096545,31.828199844360352,29.200449991226197,32.57137688866116,2139290700.0,1,9.656285261231695,0.6053222025555363,600.3923053461159,1.4444371237822742,0.08250532231263707,0.03854268681966344,0.011938270651960028,1
MU,2014-11-21,33.709999084472656,34.38999938964844,33.52000045776367,34.29999923706055,25563100,59.08047347863682,0.49035177426719656,0.4434218327737093,0.7521426337105888,34.098700692087625,32.97199935913086,31.8452980261741,31.88359981536865,29.24939998626709,32.73600758850873,2164853800.0,1,50.88262297526059,0.533849009578326,170.09710296039884,1.9258540504900983,0.020116689701284773,0.009912541112261142,0.016180676768837176,1
MU,2014-11-24,34.40999984741211,35.25,34.2599983215332,34.72999954223633,24974400,64.65518091861868,0.5882139059773905,0.47238024741444556,0.773571423121861,34.42123198068069,33.09349937438965,31.76576676809862,31.977799797058104,29.298699979782103,32.92591158410183,2189828200.0,1,21.43511725951786,1.106649079836742,237.6905956459911,1.2693042217428334,0.025050358288278396,0.006910500478841675,0.011591129121611215,1
MU,2014-11-25,34.77000045776367,34.97999954223633,34.400001525878906,34.79999923706055,13985200,62.47140067512302,0.6637672451553769,0.5106576469626318,0.7685714449201312,34.71172598585255,33.2029993057251,31.694272625597645,32.04479976654053,29.349149980545043,33.10439612247885,2203813400.0,1,22.224724047564578,1.0098923817805043,216.56552780885096,1.528866025255663,0.03735630073451546,0.003160937148366738,0.012626605249658227,1
MU,2014-11-26,34.630001068115234,35.66999816894531,34.619998931884766,35.619998931884766,18288100,73.49897919291082,0.7808102387405711,0.5646881653182197,0.7978571483067104,35.16146411230445,33.36999931335449,31.578534514404527,32.1175997543335,29.402799978256226,33.34397734242228,2222101500.0,1,25.779618568118902,1.4267154483747273,466.70625771258545,2.052545631730747,0.01263337384709029,-0.01740592224807125,0.012430812008478129,1
MU,2014-11-28,35.84000015258789,36.220001220703125,35.720001220703125,35.95000076293945,11645700,80.49795256795622,0.8899373998530962,0.6297380122251951,0.7650000708443778,35.557751353666774,33.57649936676025,31.595247379853728,32.186999778747555,29.45799998283386,33.592170049138204,2233747200.0,1,27.850769910211813,0.7397504923699569,447.0638757755373,1.4665382677198242,0.01502088745667085,-0.011682947836695323,0.012176649570939422,1
MU,2014-12-01,35.97999954223633,36.13999938964844,34.939998626708984,34.9900016784668,21342300,66.66668897484976,0.8887130276060873,0.6815330153013736,0.8157142911638532,35.73503061834278,33.6714994430542,31.60796826776562,32.254199829101566,29.507549991607664,33.72529687097902,2212404900.0,1,47.26575319518603,0.5272471023331218,506.3449358979089,1.134922854952558,0.029436945695568317,0.011717628686609194,0.018906817227927582,1
MU,2014-12-02,35.04999923706055,35.77000045776367,34.63999938964844,35.599998474121094,14281500,69.35484168681178,0.926286690853857,0.7304837504118703,0.8614285332815987,36.00975414662423,33.77599945068359,31.542244754742956,32.35419979095459,29.5584499835968,33.903839880802074,2226686400.0,1,18.455458037820257,0.8763926907224441,572.5571101868554,1.8205186120315053,0.001685431906257806,-0.01657303870439164,0.01956615398171154,1
MU,2014-12-03,35.900001525878906,36.34999847412109,35.7400016784668,36.09999847412109,29011500,74.88301481663541,0.9850548123060534,0.7813979627907071,0.8864284242902478,36.36475404505633,33.91249942779541,31.46024481053449,32.45219974517822,29.611849975585937,34.11299784207055,2255697900.0,1,38.62654777276832,1.1683004689128222,417.2069202071458,1.129902621639945,-0.03434897274742099,-0.03739608119620441,0.01982765198902745,0
MU,2014-12-04,36.02999877929688,36.5,35.66999816894531,36.06999969482422,16477600,74.41501457144716,1.0174794514223393,0.8286142605170336,0.9128571919032501,36.66227677378307,34.03049945831299,31.39872214284291,32.52919971466064,29.66474997520447,34.29937897090423,2239220300.0,1,36.24716869506143,0.5266117538124222,538.3749861813313,0.4977831361168694,-0.024397035640715825,-0.06348768879684641,0.017789783276744516,0
MU,2014-12-05,36.09000015258789,36.5,36.02000045776367,36.4900016784668,14114800,79.72354848009682,1.0647925952778436,0.8758499274691957,0.889285905020577,37.01565820884452,34.187499618530275,31.35934102821603,32.62499973297119,29.721799983978272,34.50800970495781,2253335100.0,1,32.87246849246469,1.1731539057782192,1016.1372285703235,1.3781450782326892,-0.06823791624915654,-0.09920533242173679,0.01804130415280275,0
MU,2014-12-08,36.459999084472656,36.59000015258789,35.70000076293945,36.02000045776367,15815300,78.04511899278197,1.052233934307658,0.9111267288368882,0.886428833007812,37.22212430054765,34.337999725341795,31.453875150135943,32.66879970550537,29.77814998626709,34.65200882427265,2237519800.0,1,2.1275086856956733,0.7280607362130236,488.5581612770847,1.504963797026866,-0.07412553996975568,-0.10882848233828024,0.012553472026225268,0
MU,2014-12-09,34.849998474121094,35.709999084472656,34.540000915527344,35.65999984741211,16503500,71.69518493865047,1.0016852602510369,0.9292384351197179,0.9307144709995809,37.34550778680868,34.466499710083006,31.587491633357335,32.691999702453614,29.83514998435974,34.74800796933355,2221016300.0,1,32.27037873252742,1.4236530961855536,662.9591220399946,1.5063652319163228,-0.07683683932112084,-0.05580487063886552,0.012232535585245778,0
MU,2014-12-10,35.439998626708984,35.650001525878906,34.779998779296875,34.86000061035156,17037900,63.30533395166343,0.8868487786434258,0.9207605038244596,0.9307144709995809,37.369888218188414,34.549499702453616,31.72911118671882,32.70399974822998,29.888349990844727,34.758673935144785,2203978400.0,1,34.33468442063294,1.1134849545218046,247.92287853237136,1.4424069458803617,-0.029546722927796476,-0.03815266229971748,0.012916682748020974,0
MU,2014-12-11,35.15999984741211,35.81999969482422,34.900001525878906,35.189998626708984,13261400,63.711913113634196,0.8130952655418326,0.8992274561679343,0.9285717010498041,37.38753180867319,34.663499641418454,31.93946747416372,32.73779972076416,29.943349981307982,34.79975247719852,2217239800.0,1,33.20230478477167,0.5432787036026752,650.8955800882601,1.7242837935757325,-0.021028641450638652,-0.10031255802941774,0.014808473359329555,0
MU,2014-12-12,34.91999816894531,34.93000030517578,33.970001220703125,34.0,19798900,47.95082373014024,0.6511164657898192,0.8496052580923114,0.9314286368233812,37.338682983216174,34.716499710083006,32.09431643694984,32.74159969329834,29.992399978637696,34.72358557460818,2197440900.0,1,49.58924799822306,1.193727057026136,74.84727691014461,1.6262789585303123,0.014411814072552875,-0.09294117198270913,0.01606057835383692,1
MU,2014-12-15,34.349998474121094,34.45000076293945,33.25,33.349998474121094,27305700,40.84879576436898,0.46493789450898504,0.7726717853756461,0.946428571428571,37.27054358043423,34.75299968719482,32.23545579395542,32.72979969024658,30.03674997329712,34.592767755514174,2170135200.0,1,26.38463453889136,1.1335536537177888,545.1459840878317,1.2957835087191387,0.038680688892035686,-0.09895050638821701,0.01620012221164339,1
MU,2014-12-16,32.900001525878906,33.91999816894531,32.369998931884766,32.91999816894531,28611600,38.101255615211834,0.27947103631756676,0.6740316355640302,1.0157143729073657,37.18534660424782,34.78449954986572,32.383652495483624,32.736799659729,30.075799961090087,34.43345636631714,2141523600.0,1,49.88317789045105,0.7455045900767877,419.63344706795544,1.9101348401523504,0.06227227113553302,-0.10996352166567402,0.016019029747626857,1
MU,2014-12-17,33.08000183105469,33.900001525878906,32.5,33.83000183105469,19434600,38.798518618249126,0.2035702738991958,0.5799393632310633,1.0407145363943913,37.10725771543988,34.83249969482422,32.557741674208565,32.77599967956543,30.12079997062683,34.37598450581595,2160958200.0,1,34.06922895066149,1.0347030942670117,252.38843335768456,1.2777224668120364,0.03192426715643926,-0.14306833573664135,0.0243108537984935,1
MU,2014-12-18,34.619998931884766,34.790000915527344,34.04999923706055,34.45000076293945,18200600,40.94202765010927,0.19124257968872627,0.502200006522596,1.066428593226841,37.0150310826059,34.90699977874756,32.79896847488922,32.818599700927734,30.16919997215271,34.383033673161044,2179158800.0,1,18.171796069269995,0.6138994039806158,236.468174932363,1.7406018546964628,0.01596514440871144,-0.1387518310823298,0.02596350966427606,1
MU,2014-12-19,34.59000015258789,34.79999923706055,34.130001068115234,34.4900016784668,18469600,46.603261151250656,0.18259568341559884,0.4382791419011966,1.0285712650844023,36.9348943542633,34.97099990844727,33.00710546263124,32.8955997467041,30.219549980163574,34.39322110223778,2197628400.0,1,10.322977871524664,1.3364643033767876,440.9453297042932,1.1339727032116247,0.030153582204067497,-0.11597569477202896,0.019920853755437586,1
MU,2014-12-22,34.75,35.0,34.5,34.63999938964844,12687900,43.043486433502096,0.18570581647632167,0.38776447681622167,0.9842853546142573,36.933235718869255,34.98799991607666,33.042764113284065,33.032599716186525,30.268499975204467,34.41672379627689,2210316300.0,1,39.62507054526984,0.34168985456164275,475.8746404258878,1.9509644383278728,0.021940015866674045,-0.10825635294672142,0.015722028705362837,1
MU,2014-12-23,34.91999816894531,35.189998626708984,34.7599983215332,34.970001220703125,10949000,41.60477942218423,0.21235115720374154,0.35268181289372563,0.9699995858328683,36.94149187238573,35.0,33.05850812761427,33.19139972686767,30.319999980926514,34.46941688431748,2221265300.0,1,30.146786180326323,0.48427146648662384,468.850669648332,2.1828717995798668,0.001143754630651861,-0.1149556853713728,0.01080119248723757,1
